Date,Close
2021-05-10 00:00:00-04:00,142.0836639404297
2021-05-11 00:00:00-04:00,139.7217559814453
2021-05-12 00:00:00-04:00,138.76113891601562
2021-05-13 00:00:00-04:00,142.33045959472656
2021-05-14 00:00:00-04:00,144.54249572753906
2021-05-17 00:00:00-04:00,145.12416076660156
2021-05-18 00:00:00-04:00,143.07952880859375
2021-05-19 00:00:00-04:00,141.9867401123047
2021-05-20 00:00:00-04:00,141.739990234375
2021-05-21 00:00:00-04:00,143.35275268554688
2021-05-24 00:00:00-04:00,144.1282958984375
2021-05-25 00:00:00-04:00,142.63888549804688
2021-05-26 00:00:00-04:00,142.6212615966797
2021-05-27 00:00:00-04:00,144.84213256835938
2021-05-28 00:00:00-04:00,144.7451934814453
2021-06-01 00:00:00-04:00,146.34034729003906
2021-06-02 00:00:00-04:00,146.34915161132812
2021-06-03 00:00:00-04:00,146.4461212158203
2021-06-04 00:00:00-04:00,146.68408203125
2021-06-07 00:00:00-04:00,145.99664306640625
2021-06-08 00:00:00-04:00,145.4149932861328
2021-06-09 00:00:00-04:00,143.59950256347656
2021-06-10 00:00:00-04:00,141.36099243164062
2021-06-11 00:00:00-04:00,141.2640380859375
2021-06-14 00:00:00-04:00,138.86692810058594
2021-06-15 00:00:00-04:00,136.76055908203125
2021-06-16 00:00:00-04:00,137.72120666503906
2021-06-17 00:00:00-04:00,133.74655151367188
2021-06-18 00:00:00-04:00,130.36233520507812
2021-06-21 00:00:00-04:00,132.57440185546875
2021-06-22 00:00:00-04:00,132.38050842285156
2021-06-23 00:00:00-04:00,133.1824951171875
2021-06-24 00:00:00-04:00,134.40750122070312
2021-06-25 00:00:00-04:00,135.76473999023438
2021-06-28 00:00:00-04:00,136.011474609375
2021-06-29 00:00:00-04:00,135.84402465820312
2021-06-30 00:00:00-04:00,137.07786560058594
2021-07-01 00:00:00-04:00,138.43511962890625
2021-07-02 00:00:00-04:00,138.3020782470703
2021-07-06 00:00:00-04:00,135.9797821044922
2021-07-07 00:00:00-04:00,136.13931274414062
2021-07-08 00:00:00-04:00,133.79042053222656
2021-07-09 00:00:00-04:00,138.07164001464844
2021-07-12 00:00:00-04:00,140.04827880859375
2021-07-13 00:00:00-04:00,137.96530151367188
2021-07-14 00:00:00-04:00,137.49549865722656
2021-07-15 00:00:00-04:00,137.796875
2021-07-16 00:00:00-04:00,134.6502227783203
2021-07-19 00:00:00-04:00,130.2715301513672
2021-07-20 00:00:00-04:00,132.70016479492188
2021-07-21 00:00:00-04:00,135.49229431152344
2021-07-22 00:00:00-04:00,133.78160095214844
2021-07-23 00:00:00-04:00,133.52455139160156
2021-07-26 00:00:00-04:00,134.4197540283203
2021-07-27 00:00:00-04:00,134.24249267578125
2021-07-28 00:00:00-04:00,134.46408081054688
2021-07-29 00:00:00-04:00,135.61636352539062
2021-07-30 00:00:00-04:00,134.53500366210938
2021-08-02 00:00:00-04:00,133.9942626953125
2021-08-03 00:00:00-04:00,135.5188751220703
2021-08-04 00:00:00-04:00,134.05633544921875
2021-08-05 00:00:00-04:00,135.74935913085938
2021-08-06 00:00:00-04:00,139.6051025390625
2021-08-09 00:00:00-04:00,139.45445251464844
2021-08-10 00:00:00-04:00,141.1651153564453
2021-08-11 00:00:00-04:00,142.84925842285156
2021-08-12 00:00:00-04:00,143.4076690673828
2021-08-13 00:00:00-04:00,141.80335998535156
2021-08-16 00:00:00-04:00,140.87261962890625
2021-08-17 00:00:00-04:00,139.1707305908203
2021-08-18 00:00:00-04:00,137.9032440185547
2021-08-19 00:00:00-04:00,136.75094604492188
2021-08-20 00:00:00-04:00,137.1409454345703
2021-08-23 00:00:00-04:00,138.89596557617188
2021-08-24 00:00:00-04:00,139.75575256347656
2021-08-25 00:00:00-04:00,142.63648986816406
2021-08-26 00:00:00-04:00,143.37220764160156
2021-08-27 00:00:00-04:00,144.5245361328125
2021-08-30 00:00:00-04:00,142.2110595703125
2021-08-31 00:00:00-04:00,141.77671813964844
2021-09-01 00:00:00-04:00,141.5728759765625
2021-09-02 00:00:00-04:00,142.2288055419922
2021-09-03 00:00:00-04:00,141.36898803710938
2021-09-07 00:00:00-04:00,141.12081909179688
2021-09-08 00:00:00-04:00,140.4915008544922
2021-09-09 00:00:00-04:00,141.10308837890625
2021-09-10 00:00:00-04:00,139.4810028076172
2021-09-13 00:00:00-04:00,141.6969757080078
2021-09-14 00:00:00-04:00,139.2239532470703
2021-09-15 00:00:00-04:00,140.1901397705078
2021-09-16 00:00:00-04:00,140.12806701660156
2021-09-17 00:00:00-04:00,139.76463317871094
2021-09-20 00:00:00-04:00,135.5809326171875
2021-09-21 00:00:00-04:00,135.59864807128906
2021-09-22 00:00:00-04:00,138.19573974609375
2021-09-23 00:00:00-04:00,142.866943359375
2021-09-24 00:00:00-04:00,144.51564025878906
2021-09-27 00:00:00-04:00,148.00799560546875
2021-09-28 00:00:00-04:00,147.2102508544922
2021-09-29 00:00:00-04:00,147.09506225585938
2021-09-30 00:00:00-04:00,145.09182739257812
2021-10-01 00:00:00-04:00,148.1409454345703
2021-10-04 00:00:00-04:00,147.98141479492188
2021-10-05 00:00:00-04:00,150.39796447753906
2021-10-06 00:00:00-04:00,150.71897888183594
2021-10-07 00:00:00-04:00,151.67312622070312
2021-10-08 00:00:00-04:00,151.78903198242188
2021-10-11 00:00:00-04:00,148.5966796875
2021-10-12 00:00:00-04:00,147.45530700683594
2021-10-13 00:00:00-04:00,143.56736755371094
2021-10-14 00:00:00-04:00,145.76992797851562
2021-10-15 00:00:00-04:00,148.5699462890625
2021-10-18 00:00:00-04:00,148.51644897460938
2021-10-19 00:00:00-04:00,150.31771850585938
2021-10-20 00:00:00-04:00,152.3419189453125
2021-10-21 00:00:00-04:00,151.14706420898438
2021-10-22 00:00:00-04:00,153.18014526367188
2021-10-25 00:00:00-04:00,152.43109130859375
2021-10-26 00:00:00-04:00,152.8412628173828
2021-10-27 00:00:00-04:00,149.6578369140625
2021-10-28 00:00:00-04:00,151.91384887695312
2021-10-29 00:00:00-04:00,151.4948272705078
2021-11-01 00:00:00-04:00,151.41452026367188
2021-11-02 00:00:00-04:00,152.01199340820312
2021-11-03 00:00:00-04:00,152.06546020507812
2021-11-04 00:00:00-04:00,150.0679931640625
2021-11-05 00:00:00-04:00,149.85400390625
2021-11-08 00:00:00-05:00,150.75466918945312
2021-11-09 00:00:00-05:00,149.6132354736328
2021-11-10 00:00:00-05:00,149.4705810546875
2021-11-11 00:00:00-05:00,149.46163940429688
2021-11-12 00:00:00-05:00,148.79287719726562
2021-11-15 00:00:00-05:00,148.52536010742188
2021-11-16 00:00:00-05:00,147.45530700683594
2021-11-17 00:00:00-05:00,146.66163635253906
2021-11-18 00:00:00-05:00,145.39541625976562
2021-11-19 00:00:00-05:00,143.49600219726562
2021-11-22 00:00:00-05:00,146.5546417236328
2021-11-23 00:00:00-05:00,150.05911254882812
2021-11-24 00:00:00-05:00,148.8820343017578
2021-11-26 00:00:00-05:00,144.39666748046875
2021-11-29 00:00:00-05:00,143.7724609375
2021-11-30 00:00:00-05:00,141.63233947753906
2021-12-01 00:00:00-05:00,140.79412841796875
2021-12-02 00:00:00-05:00,143.75462341308594
2021-12-03 00:00:00-05:00,141.1508026123047
2021-12-06 00:00:00-05:00,142.8182830810547
2021-12-07 00:00:00-05:00,144.9674072265625
2021-12-08 00:00:00-05:00,143.3087921142578
2021-12-09 00:00:00-05:00,143.0858154296875
2021-12-10 00:00:00-05:00,142.51513671875
2021-12-13 00:00:00-05:00,140.8208770751953
2021-12-14 00:00:00-05:00,141.89988708496094
2021-12-15 00:00:00-05:00,140.8386993408203
2021-12-16 00:00:00-05:00,143.04124450683594
2021-12-17 00:00:00-05:00,139.78643798828125
2021-12-20 00:00:00-05:00,137.27182006835938
2021-12-21 00:00:00-05:00,139.1890106201172
2021-12-22 00:00:00-05:00,139.73294067382812
2021-12-23 00:00:00-05:00,140.23231506347656
2021-12-27 00:00:00-05:00,141.03489685058594
2021-12-28 00:00:00-05:00,141.46290588378906
2021-12-29 00:00:00-05:00,141.39157104492188
2021-12-30 00:00:00-05:00,141.32022094726562
2021-12-31 00:00:00-05:00,141.20431518554688
2022-01-03 00:00:00-05:00,144.1915740966797
2022-01-04 00:00:00-05:00,149.6578369140625
2022-01-05 00:00:00-05:00,146.92178344726562
2022-01-06 00:00:00-05:00,148.48268127441406
2022-01-07 00:00:00-05:00,149.95388793945312
2022-01-10 00:00:00-05:00,150.09739685058594
2022-01-11 00:00:00-05:00,150.24989318847656
2022-01-12 00:00:00-05:00,151.1021270751953
2022-01-13 00:00:00-05:00,150.91372680664062
2022-01-14 00:00:00-05:00,141.63803100585938
