Date,Close
2021-05-10 00:00:00-04:00,159.52450561523438
2021-05-11 00:00:00-04:00,161.19549560546875
2021-05-12 00:00:00-04:00,157.5970001220703
2021-05-13 00:00:00-04:00,158.07350158691406
2021-05-14 00:00:00-04:00,161.14500427246094
2021-05-17 00:00:00-04:00,163.51950073242188
2021-05-18 00:00:00-04:00,161.61399841308594
2021-05-19 00:00:00-04:00,161.58999633789062
2021-05-20 00:00:00-04:00,162.38400268554688
2021-05-21 00:00:00-04:00,160.1540069580078
2021-05-24 00:00:00-04:00,162.24949645996094
2021-05-25 00:00:00-04:00,162.95249938964844
2021-05-26 00:00:00-04:00,163.25799560546875
2021-05-27 00:00:00-04:00,161.5054931640625
2021-05-28 00:00:00-04:00,161.15350341796875
2021-06-01 00:00:00-04:00,160.9324951171875
2021-06-02 00:00:00-04:00,161.69949340820312
2021-06-03 00:00:00-04:00,159.35049438476562
2021-06-04 00:00:00-04:00,160.31100463867188
2021-06-07 00:00:00-04:00,159.90049743652344
2021-06-08 00:00:00-04:00,163.20550537109375
2021-06-09 00:00:00-04:00,164.0574951171875
2021-06-10 00:00:00-04:00,167.4824981689453
2021-06-11 00:00:00-04:00,167.3415069580078
2021-06-14 00:00:00-04:00,169.19349670410156
2021-06-15 00:00:00-04:00,169.156494140625
2021-06-16 00:00:00-04:00,170.7624969482422
2021-06-17 00:00:00-04:00,174.46200561523438
2021-06-18 00:00:00-04:00,174.34500122070312
2021-06-21 00:00:00-04:00,172.697998046875
2021-06-22 00:00:00-04:00,175.27200317382812
2021-06-23 00:00:00-04:00,175.1909942626953
2021-06-24 00:00:00-04:00,172.45399475097656
2021-06-25 00:00:00-04:00,170.072998046875
2021-06-28 00:00:00-04:00,172.1945037841797
2021-06-29 00:00:00-04:00,172.40699768066406
2021-06-30 00:00:00-04:00,172.00799560546875
2021-07-01 00:00:00-04:00,171.64849853515625
2021-07-02 00:00:00-04:00,175.5489959716797
2021-07-06 00:00:00-04:00,183.78700256347656
2021-07-07 00:00:00-04:00,184.82899475097656
2021-07-08 00:00:00-04:00,186.57049560546875
2021-07-09 00:00:00-04:00,185.9669952392578
2021-07-12 00:00:00-04:00,185.92750549316406
2021-07-13 00:00:00-04:00,183.8679962158203
2021-07-14 00:00:00-04:00,184.08399963378906
2021-07-15 00:00:00-04:00,181.55999755859375
2021-07-16 00:00:00-04:00,178.68150329589844
2021-07-19 00:00:00-04:00,177.47950744628906
2021-07-20 00:00:00-04:00,178.6595001220703
2021-07-21 00:00:00-04:00,179.25999450683594
2021-07-22 00:00:00-04:00,181.90150451660156
2021-07-23 00:00:00-04:00,182.83200073242188
2021-07-26 00:00:00-04:00,184.99099731445312
2021-07-27 00:00:00-04:00,181.3195037841797
2021-07-28 00:00:00-04:00,181.51600646972656
2021-07-29 00:00:00-04:00,179.99600219726562
2021-07-30 00:00:00-04:00,166.37950134277344
2021-08-02 00:00:00-04:00,166.57400512695312
2021-08-03 00:00:00-04:00,168.31199645996094
2021-08-04 00:00:00-04:00,167.73599243164062
2021-08-05 00:00:00-04:00,168.79949951171875
2021-08-06 00:00:00-04:00,167.2469940185547
2021-08-09 00:00:00-04:00,167.093505859375
2021-08-10 00:00:00-04:00,166.03399658203125
2021-08-11 00:00:00-04:00,164.60549926757812
2021-08-12 00:00:00-04:00,165.1750030517578
2021-08-13 00:00:00-04:00,164.69850158691406
2021-08-16 00:00:00-04:00,164.94949340820312
2021-08-17 00:00:00-04:00,162.09800720214844
2021-08-18 00:00:00-04:00,160.06100463867188
2021-08-19 00:00:00-04:00,159.3874969482422
2021-08-20 00:00:00-04:00,159.99749755859375
2021-08-23 00:00:00-04:00,163.2935028076172
2021-08-24 00:00:00-04:00,165.28900146484375
2021-08-25 00:00:00-04:00,164.95899963378906
2021-08-26 00:00:00-04:00,165.8000030517578
2021-08-27 00:00:00-04:00,167.48150634765625
2021-08-30 00:00:00-04:00,171.07850646972656
2021-08-31 00:00:00-04:00,173.5395050048828
2021-09-01 00:00:00-04:00,173.9499969482422
2021-09-02 00:00:00-04:00,173.156005859375
2021-09-03 00:00:00-04:00,173.90249633789062
2021-09-07 00:00:00-04:00,175.46449279785156
2021-09-08 00:00:00-04:00,176.27499389648438
2021-09-09 00:00:00-04:00,174.20799255371094
2021-09-10 00:00:00-04:00,173.45750427246094
2021-09-13 00:00:00-04:00,172.85850524902344
2021-09-14 00:00:00-04:00,172.5
2021-09-15 00:00:00-04:00,173.7895050048828
2021-09-16 00:00:00-04:00,174.41200256347656
2021-09-17 00:00:00-04:00,173.12600708007812
2021-09-20 00:00:00-04:00,167.7864990234375
2021-09-21 00:00:00-04:00,167.18150329589844
2021-09-22 00:00:00-04:00,169.00250244140625
2021-09-23 00:00:00-04:00,170.8000030517578
2021-09-24 00:00:00-04:00,171.2760009765625
2021-09-27 00:00:00-04:00,170.2899932861328
2021-09-28 00:00:00-04:00,165.79800415039062
2021-09-29 00:00:00-04:00,165.05599975585938
2021-09-30 00:00:00-04:00,164.2519989013672
2021-10-01 00:00:00-04:00,164.16299438476562
2021-10-04 00:00:00-04:00,159.48899841308594
2021-10-05 00:00:00-04:00,161.0500030517578
2021-10-06 00:00:00-04:00,163.10049438476562
2021-10-07 00:00:00-04:00,165.1215057373047
2021-10-08 00:00:00-04:00,164.43099975585938
2021-10-11 00:00:00-04:00,162.31500244140625
2021-10-12 00:00:00-04:00,162.3665008544922
2021-10-13 00:00:00-04:00,164.21400451660156
2021-10-14 00:00:00-04:00,164.9929962158203
2021-10-15 00:00:00-04:00,170.4510040283203
2021-10-18 00:00:00-04:00,172.33700561523438
2021-10-19 00:00:00-04:00,172.20750427246094
2021-10-20 00:00:00-04:00,170.7530059814453
2021-10-21 00:00:00-04:00,171.75050354003906
2021-10-22 00:00:00-04:00,166.77749633789062
2021-10-25 00:00:00-04:00,166.01849365234375
2021-10-26 00:00:00-04:00,168.80349731445312
2021-10-27 00:00:00-04:00,169.62449645996094
2021-10-28 00:00:00-04:00,172.32850646972656
2021-10-29 00:00:00-04:00,168.6215057373047
2021-11-01 00:00:00-04:00,165.90550231933594
2021-11-02 00:00:00-04:00,165.6374969482422
2021-11-03 00:00:00-04:00,169.1999969482422
2021-11-04 00:00:00-04:00,173.85000610351562
2021-11-05 00:00:00-04:00,175.94949340820312
2021-11-08 00:00:00-05:00,174.44900512695312
2021-11-09 00:00:00-05:00,178.81149291992188
2021-11-10 00:00:00-05:00,174.1024932861328
2021-11-11 00:00:00-05:00,173.625
2021-11-12 00:00:00-05:00,176.25750732421875
2021-11-15 00:00:00-05:00,177.28399658203125
2021-11-16 00:00:00-05:00,177.03500366210938
2021-11-17 00:00:00-05:00,177.4499969482422
2021-11-18 00:00:00-05:00,184.80299377441406
2021-11-19 00:00:00-05:00,183.82850646972656
2021-11-22 00:00:00-05:00,178.6284942626953
2021-11-23 00:00:00-05:00,179.0019989013672
2021-11-24 00:00:00-05:00,179.02049255371094
2021-11-26 00:00:00-05:00,175.22799682617188
2021-11-29 00:00:00-05:00,178.07850646972656
2021-11-30 00:00:00-05:00,175.35350036621094
2021-12-01 00:00:00-05:00,172.18600463867188
2021-12-02 00:00:00-05:00,171.8679962158203
2021-12-03 00:00:00-05:00,169.489501953125
2021-12-06 00:00:00-05:00,171.36849975585938
2021-12-07 00:00:00-05:00,176.1645050048828
2021-12-08 00:00:00-05:00,176.1580047607422
2021-12-09 00:00:00-05:00,174.17100524902344
2021-12-10 00:00:00-05:00,172.21200561523438
2021-12-13 00:00:00-05:00,169.5675048828125
2021-12-14 00:00:00-05:00,169.0915069580078
2021-12-15 00:00:00-05:00,173.31500244140625
2021-12-16 00:00:00-05:00,168.87100219726562
2021-12-17 00:00:00-05:00,170.0175018310547
2021-12-20 00:00:00-05:00,167.07899475097656
2021-12-21 00:00:00-05:00,170.41700744628906
2021-12-22 00:00:00-05:00,171.03700256347656
2021-12-23 00:00:00-05:00,171.06849670410156
2021-12-27 00:00:00-05:00,169.66949462890625
2021-12-28 00:00:00-05:00,170.66099548339844
2021-12-29 00:00:00-05:00,169.2010040283203
2021-12-30 00:00:00-05:00,168.64450073242188
2021-12-31 00:00:00-05:00,166.7169952392578
2022-01-03 00:00:00-05:00,170.4044952392578
2022-01-04 00:00:00-05:00,167.52200317382812
2022-01-05 00:00:00-05:00,164.35699462890625
2022-01-06 00:00:00-05:00,163.25399780273438
2022-01-07 00:00:00-05:00,162.5540008544922
2022-01-10 00:00:00-05:00,161.48599243164062
2022-01-11 00:00:00-05:00,165.36199951171875
2022-01-12 00:00:00-05:00,165.20700073242188
2022-01-13 00:00:00-05:00,161.21400451660156
2022-01-14 00:00:00-05:00,162.13800048828125
