Date,Close
2021-05-10 00:00:00-04:00,30.84917640686035
2021-05-11 00:00:00-04:00,30.4544620513916
2021-05-12 00:00:00-04:00,30.71761131286621
2021-05-13 00:00:00-04:00,31.0349178314209
2021-05-14 00:00:00-04:00,30.973011016845703
2021-05-17 00:00:00-04:00,31.042659759521484
2021-05-18 00:00:00-04:00,30.99622917175293
2021-05-19 00:00:00-04:00,30.825965881347656
2021-05-20 00:00:00-04:00,31.050403594970703
2021-05-21 00:00:00-04:00,30.91883659362793
2021-05-24 00:00:00-04:00,30.810482025146484
2021-05-25 00:00:00-04:00,30.43899154663086
2021-05-26 00:00:00-04:00,30.12167739868164
2021-05-27 00:00:00-04:00,29.91270637512207
2021-05-28 00:00:00-04:00,29.974624633789062
2021-06-01 00:00:00-04:00,29.796628952026367
2021-06-02 00:00:00-04:00,30.02106285095215
2021-06-03 00:00:00-04:00,30.160375595092773
2021-06-04 00:00:00-04:00,30.299680709838867
2021-06-07 00:00:00-04:00,30.175853729248047
2021-06-08 00:00:00-04:00,30.067495346069336
2021-06-09 00:00:00-04:00,30.810482025146484
2021-06-10 00:00:00-04:00,31.483802795410156
2021-06-11 00:00:00-04:00,31.07362174987793
2021-06-14 00:00:00-04:00,30.671175003051758
2021-06-15 00:00:00-04:00,30.64021110534668
2021-06-16 00:00:00-04:00,30.415767669677734
2021-06-17 00:00:00-04:00,30.555084228515625
2021-06-18 00:00:00-04:00,30.036542892456055
2021-06-21 00:00:00-04:00,30.50864601135254
2021-06-22 00:00:00-04:00,30.655702590942383
2021-06-23 00:00:00-04:00,30.222291946411133
2021-06-24 00:00:00-04:00,30.330638885498047
2021-06-25 00:00:00-04:00,30.16811180114746
2021-06-28 00:00:00-04:00,30.276458740234375
2021-06-29 00:00:00-04:00,30.2609920501709
2021-06-30 00:00:00-04:00,30.307418823242188
2021-07-01 00:00:00-04:00,30.61699867248535
2021-07-02 00:00:00-04:00,30.748563766479492
2021-07-06 00:00:00-04:00,30.408035278320312
2021-07-07 00:00:00-04:00,30.4544620513916
2021-07-08 00:00:00-04:00,30.3770751953125
2021-07-09 00:00:00-04:00,30.655702590942383
2021-07-12 00:00:00-04:00,30.771780014038086
2021-07-13 00:00:00-04:00,30.68665313720703
2021-07-14 00:00:00-04:00,30.91883659362793
2021-07-15 00:00:00-04:00,31.027177810668945
2021-07-16 00:00:00-04:00,31.228412628173828
2021-07-19 00:00:00-04:00,31.07362174987793
2021-07-20 00:00:00-04:00,31.770160675048828
2021-07-21 00:00:00-04:00,31.746946334838867
2021-07-22 00:00:00-04:00,32.09522247314453
2021-07-23 00:00:00-04:00,32.25774383544922
2021-07-26 00:00:00-04:00,32.35835647583008
2021-07-27 00:00:00-04:00,32.582794189453125
2021-07-28 00:00:00-04:00,33.627620697021484
2021-07-29 00:00:00-04:00,33.41676330566406
2021-07-30 00:00:00-04:00,33.432376861572266
2021-08-02 00:00:00-04:00,34.33047103881836
2021-08-03 00:00:00-04:00,35.67369842529297
2021-08-04 00:00:00-04:00,35.291038513183594
2021-08-05 00:00:00-04:00,35.18952178955078
2021-08-06 00:00:00-04:00,35.19731140136719
2021-08-09 00:00:00-04:00,35.907981872558594
2021-08-10 00:00:00-04:00,37.63388442993164
2021-08-11 00:00:00-04:00,36.16569900512695
2021-08-12 00:00:00-04:00,36.8919792175293
2021-08-13 00:00:00-04:00,37.860355377197266
2021-08-16 00:00:00-04:00,38.196163177490234
2021-08-17 00:00:00-04:00,39.375389099121094
2021-08-18 00:00:00-04:00,38.508544921875
2021-08-19 00:00:00-04:00,38.110260009765625
2021-08-20 00:00:00-04:00,38.047786712646484
2021-08-23 00:00:00-04:00,38.99272918701172
2021-08-24 00:00:00-04:00,37.78226089477539
2021-08-25 00:00:00-04:00,37.10283279418945
2021-08-26 00:00:00-04:00,37.001312255859375
2021-08-27 00:00:00-04:00,36.39216995239258
2021-08-30 00:00:00-04:00,36.517120361328125
2021-08-31 00:00:00-04:00,35.978267669677734
2021-09-01 00:00:00-04:00,35.95484161376953
2021-09-02 00:00:00-04:00,36.57959747314453
2021-09-03 00:00:00-04:00,36.57959747314453
2021-09-07 00:00:00-04:00,36.50931167602539
2021-09-08 00:00:00-04:00,36.32189178466797
2021-09-09 00:00:00-04:00,35.94702911376953
2021-09-10 00:00:00-04:00,35.603416442871094
2021-09-13 00:00:00-04:00,34.81465148925781
2021-09-14 00:00:00-04:00,34.91618347167969
2021-09-15 00:00:00-04:00,34.963035583496094
2021-09-16 00:00:00-04:00,34.728755950927734
2021-09-17 00:00:00-04:00,34.27579879760742
2021-09-20 00:00:00-04:00,34.51789093017578
2021-09-21 00:00:00-04:00,34.29922866821289
2021-09-22 00:00:00-04:00,34.32265853881836
2021-09-23 00:00:00-04:00,34.51008605957031
2021-09-24 00:00:00-04:00,34.314849853515625
2021-09-27 00:00:00-04:00,34.02589416503906
2021-09-28 00:00:00-04:00,33.61199951171875
2021-09-29 00:00:00-04:00,33.994667053222656
2021-09-30 00:00:00-04:00,33.58857345581055
2021-10-01 00:00:00-04:00,33.52608871459961
2021-10-04 00:00:00-04:00,33.1278076171875
2021-10-05 00:00:00-04:00,33.04970932006836
2021-10-06 00:00:00-04:00,32.81543731689453
2021-10-07 00:00:00-04:00,33.37770462036133
2021-10-08 00:00:00-04:00,33.15123748779297
2021-10-11 00:00:00-04:00,32.84666442871094
2021-10-12 00:00:00-04:00,32.68266677856445
2021-10-13 00:00:00-04:00,32.34686279296875
2021-10-14 00:00:00-04:00,32.54209518432617
2021-10-15 00:00:00-04:00,32.40153121948242
2021-10-18 00:00:00-04:00,32.26876449584961
2021-10-19 00:00:00-04:00,32.870094299316406
2021-10-20 00:00:00-04:00,33.42456817626953
2021-10-21 00:00:00-04:00,33.471431732177734
2021-10-22 00:00:00-04:00,33.705711364746094
2021-10-25 00:00:00-04:00,33.69790267944336
2021-10-26 00:00:00-04:00,34.018089294433594
2021-10-27 00:00:00-04:00,33.557342529296875
2021-10-28 00:00:00-04:00,33.72133255004883
2021-10-29 00:00:00-04:00,34.15866470336914
2021-11-01 00:00:00-04:00,34.080570220947266
2021-11-02 00:00:00-04:00,35.49408721923828
2021-11-03 00:00:00-04:00,35.00208282470703
2021-11-04 00:00:00-04:00,34.54515838623047
2021-11-05 00:00:00-04:00,38.29510498046875
2021-11-08 00:00:00-05:00,38.074520111083984
2021-11-09 00:00:00-05:00,37.26308822631836
2021-11-10 00:00:00-05:00,38.618106842041016
2021-11-11 00:00:00-05:00,39.531959533691406
2021-11-12 00:00:00-05:00,39.17744064331055
2021-11-15 00:00:00-05:00,39.114418029785156
2021-11-16 00:00:00-05:00,39.075035095214844
2021-11-17 00:00:00-05:00,40.07553482055664
2021-11-18 00:00:00-05:00,40.50094985961914
2021-11-19 00:00:00-05:00,40.0203857421875
2021-11-22 00:00:00-05:00,40.335514068603516
2021-11-23 00:00:00-05:00,40.24097442626953
2021-11-24 00:00:00-05:00,40.09129333496094
2021-11-26 00:00:00-05:00,42.541358947753906
2021-11-29 00:00:00-05:00,41.28087615966797
2021-11-30 00:00:00-05:00,42.32865905761719
2021-12-01 00:00:00-05:00,43.077064514160156
2021-12-02 00:00:00-05:00,41.785072326660156
2021-12-03 00:00:00-05:00,42.754066467285156
2021-12-06 00:00:00-05:00,40.556095123291016
2021-12-07 00:00:00-05:00,40.74517059326172
2021-12-08 00:00:00-05:00,40.49307632446289
2021-12-09 00:00:00-05:00,41.028778076171875
2021-12-10 00:00:00-05:00,41.580238342285156
2021-12-13 00:00:00-05:00,43.486724853515625
2021-12-14 00:00:00-05:00,43.75457000732422
2021-12-15 00:00:00-05:00,46.322818756103516
2021-12-16 00:00:00-05:00,48.252925872802734
2021-12-17 00:00:00-05:00,46.858516693115234
2021-12-20 00:00:00-05:00,48.07173538208008
2021-12-21 00:00:00-05:00,46.440982818603516
2021-12-22 00:00:00-05:00,46.913665771484375
2021-12-23 00:00:00-05:00,46.25190734863281
2021-12-27 00:00:00-05:00,46.6379280090332
2021-12-28 00:00:00-05:00,45.70045852661133
2021-12-29 00:00:00-05:00,45.361698150634766
2021-12-30 00:00:00-05:00,46.007694244384766
2021-12-31 00:00:00-05:00,46.5197639465332
2022-01-03 00:00:00-05:00,44.62903594970703
2022-01-04 00:00:00-05:00,42.95889663696289
2022-01-05 00:00:00-05:00,43.82547378540039
2022-01-06 00:00:00-05:00,43.20311737060547
2022-01-07 00:00:00-05:00,43.89637756347656
2022-01-10 00:00:00-05:00,44.30603790283203
2022-01-11 00:00:00-05:00,44.660545349121094
2022-01-12 00:00:00-05:00,44.62903594970703
2022-01-13 00:00:00-05:00,43.75457000732422
2022-01-14 00:00:00-05:00,43.28976821899414
2022-01-18 00:00:00-05:00,42.628021240234375
2022-01-19 00:00:00-05:00,42.17896270751953
2022-01-20 00:00:00-05:00,42.58074188232422
2022-01-21 00:00:00-05:00,41.58811950683594
2022-01-24 00:00:00-05:00,40.603363037109375
2022-01-25 00:00:00-05:00,41.39116668701172
2022-01-26 00:00:00-05:00,41.76143264770508
2022-01-27 00:00:00-05:00,42.36472702026367
2022-01-28 00:00:00-05:00,43.126747131347656
2022-01-31 00:00:00-05:00,41.82493591308594
2022-02-01 00:00:00-05:00,42.1265754699707
2022-02-02 00:00:00-05:00,42.75367736816406
2022-02-03 00:00:00-05:00,42.37265396118164
2022-02-04 00:00:00-05:00,42.071014404296875
2022-02-07 00:00:00-05:00,42.237709045410156
2022-02-08 00:00:00-05:00,41.039093017578125
2022-02-09 00:00:00-05:00,40.856510162353516
2022-02-10 00:00:00-05:00,40.16590881347656
2022-02-11 00:00:00-05:00,40.30880355834961
2022-02-14 00:00:00-05:00,39.530879974365234
2022-02-15 00:00:00-05:00,39.5229377746582
2022-02-16 00:00:00-05:00,39.43562698364258
2022-02-17 00:00:00-05:00,38.816471099853516
2022-02-18 00:00:00-05:00,38.522762298583984
2022-02-22 00:00:00-05:00,37.72897720336914
2022-02-23 00:00:00-05:00,37.2050666809082
2022-02-24 00:00:00-05:00,36.48271179199219
2022-02-25 00:00:00-05:00,37.879791259765625
2022-02-28 00:00:00-05:00,37.260623931884766
2022-03-01 00:00:00-05:00,36.316017150878906
2022-03-02 00:00:00-05:00,37.86390686035156
2022-03-03 00:00:00-05:00,37.967105865478516
2022-03-04 00:00:00-05:00,38.61801528930664
2022-03-07 00:00:00-05:00,38.08617401123047
2022-03-08 00:00:00-05:00,37.65753173828125
2022-03-09 00:00:00-05:00,38.69739532470703
2022-03-10 00:00:00-05:00,39.05459976196289
2022-03-11 00:00:00-05:00,39.90395736694336
2022-03-14 00:00:00-04:00,41.47567367553711
2022-03-15 00:00:00-04:00,41.44391632080078
2022-03-16 00:00:00-04:00,42.00750732421875
2022-03-17 00:00:00-04:00,43.05531692504883
2022-03-18 00:00:00-04:00,43.26963806152344
2022-03-21 00:00:00-04:00,43.01563262939453
2022-03-22 00:00:00-04:00,42.10276794433594
2022-03-23 00:00:00-04:00,41.42805099487305
2022-03-24 00:00:00-04:00,41.74555587768555
2022-03-25 00:00:00-04:00,41.89637756347656
2022-03-28 00:00:00-04:00,42.293277740478516
2022-03-29 00:00:00-04:00,41.8646354675293
2022-03-30 00:00:00-04:00,41.626487731933594
2022-03-31 00:00:00-04:00,41.09465026855469
2022-04-01 00:00:00-04:00,40.93589401245117
2022-04-04 00:00:00-04:00,40.43580627441406
2022-04-05 00:00:00-04:00,40.67393493652344
2022-04-06 00:00:00-04:00,41.96782302856445
2022-04-07 00:00:00-04:00,43.78560256958008
2022-04-08 00:00:00-04:00,43.793540954589844
2022-04-11 00:00:00-04:00,42.80923843383789
