Date,Close
2021-05-10 00:00:00-04:00,123.76118469238281
2021-05-11 00:00:00-04:00,122.84407806396484
2021-05-12 00:00:00-04:00,119.7805404663086
2021-05-13 00:00:00-04:00,121.92699432373047
2021-05-14 00:00:00-04:00,124.34659576416016
2021-05-17 00:00:00-04:00,123.19532012939453
2021-05-18 00:00:00-04:00,121.80989074707031
2021-05-19 00:00:00-04:00,121.65380859375
2021-05-20 00:00:00-04:00,124.21000671386719
2021-05-21 00:00:00-04:00,122.37578582763672
2021-05-24 00:00:00-04:00,124.00511932373047
2021-05-25 00:00:00-04:00,123.80998992919922
2021-05-26 00:00:00-04:00,123.76118469238281
2021-05-27 00:00:00-04:00,122.22943878173828
2021-05-28 00:00:00-04:00,121.57575225830078
2021-06-01 00:00:00-04:00,121.25379943847656
2021-06-02 00:00:00-04:00,122.0147705078125
2021-06-03 00:00:00-04:00,120.53180694580078
2021-06-04 00:00:00-04:00,122.82456970214844
2021-06-07 00:00:00-04:00,122.83434295654297
2021-06-08 00:00:00-04:00,123.65387725830078
2021-06-09 00:00:00-04:00,124.03437805175781
2021-06-10 00:00:00-04:00,123.03919219970703
2021-06-11 00:00:00-04:00,124.24900817871094
2021-06-14 00:00:00-04:00,127.30282592773438
2021-06-15 00:00:00-04:00,126.48328399658203
2021-06-16 00:00:00-04:00,126.98085021972656
2021-06-17 00:00:00-04:00,128.58091735839844
2021-06-18 00:00:00-04:00,127.28330993652344
2021-06-21 00:00:00-04:00,129.0784912109375
2021-06-22 00:00:00-04:00,130.7175750732422
2021-06-23 00:00:00-04:00,130.4444122314453
2021-06-24 00:00:00-04:00,130.1614532470703
2021-06-25 00:00:00-04:00,129.86878967285156
2021-06-28 00:00:00-04:00,131.49810791015625
2021-06-29 00:00:00-04:00,133.0103759765625
2021-06-30 00:00:00-04:00,133.62503051757812
2021-07-01 00:00:00-04:00,133.92747497558594
2021-07-02 00:00:00-04:00,136.5519561767578
2021-07-06 00:00:00-04:00,138.56182861328125
2021-07-07 00:00:00-04:00,141.04971313476562
2021-07-08 00:00:00-04:00,139.75209045410156
2021-07-09 00:00:00-04:00,141.57656860351562
2021-07-12 00:00:00-04:00,140.9813995361328
2021-07-13 00:00:00-04:00,142.09365844726562
2021-07-14 00:00:00-04:00,145.51815795898438
2021-07-15 00:00:00-04:00,144.864501953125
2021-07-16 00:00:00-04:00,142.82540893554688
2021-07-19 00:00:00-04:00,138.9813232421875
2021-07-20 00:00:00-04:00,142.5912628173828
2021-07-21 00:00:00-04:00,141.85948181152344
2021-07-22 00:00:00-04:00,143.2254180908203
2021-07-23 00:00:00-04:00,144.94253540039062
2021-07-26 00:00:00-04:00,145.3621063232422
2021-07-27 00:00:00-04:00,143.19618225097656
2021-07-28 00:00:00-04:00,141.44969177246094
2021-07-29 00:00:00-04:00,142.09365844726562
2021-07-30 00:00:00-04:00,142.30828857421875
2021-08-02 00:00:00-04:00,141.97662353515625
2021-08-03 00:00:00-04:00,143.77175903320312
2021-08-04 00:00:00-04:00,143.37176513671875
2021-08-05 00:00:00-04:00,143.4790802001953
2021-08-06 00:00:00-04:00,142.79513549804688
2021-08-09 00:00:00-04:00,142.7462615966797
2021-08-10 00:00:00-04:00,142.26751708984375
2021-08-11 00:00:00-04:00,142.52149963378906
2021-08-12 00:00:00-04:00,145.48214721679688
2021-08-13 00:00:00-04:00,145.68734741210938
2021-08-16 00:00:00-04:00,147.66110229492188
2021-08-17 00:00:00-04:00,146.75245666503906
2021-08-18 00:00:00-04:00,143.01011657714844
2021-08-19 00:00:00-04:00,143.34226989746094
2021-08-20 00:00:00-04:00,144.79820251464844
2021-08-23 00:00:00-04:00,146.2833709716797
2021-08-24 00:00:00-04:00,146.19546508789062
2021-08-25 00:00:00-04:00,144.9643096923828
2021-08-26 00:00:00-04:00,144.16310119628906
2021-08-27 00:00:00-04:00,145.19883728027344
2021-08-30 00:00:00-04:00,149.6153564453125
2021-08-31 00:00:00-04:00,148.3548583984375
2021-09-01 00:00:00-04:00,149.01930236816406
2021-09-02 00:00:00-04:00,150.1331787109375
2021-09-03 00:00:00-04:00,150.76834106445312
2021-09-07 00:00:00-04:00,153.10369873046875
2021-09-08 00:00:00-04:00,151.55979919433594
