Date,Close
2021-05-10 00:00:00-04:00,326.9530944824219
2021-05-11 00:00:00-04:00,319.1846618652344
2021-05-12 00:00:00-04:00,314.2894287109375
2021-05-13 00:00:00-04:00,318.2002868652344
2021-05-14 00:00:00-04:00,327.032958984375
2021-05-17 00:00:00-04:00,327.4587097167969
2021-05-18 00:00:00-04:00,323.2994384765625
2021-05-19 00:00:00-04:00,317.81890869140625
2021-05-20 00:00:00-04:00,319.0605163574219
2021-05-21 00:00:00-04:00,324.8070373535156
2021-05-24 00:00:00-04:00,326.6073303222656
2021-05-25 00:00:00-04:00,323.255126953125
2021-05-26 00:00:00-04:00,325.8179931640625
2021-05-27 00:00:00-04:00,329.3387145996094
2021-05-28 00:00:00-04:00,331.0293884277344
2021-06-01 00:00:00-04:00,340.30133056640625
2021-06-02 00:00:00-04:00,341.1910705566406
2021-06-03 00:00:00-04:00,345.8892822265625
2021-06-04 00:00:00-04:00,348.31854248046875
2021-06-07 00:00:00-04:00,345.3910827636719
2021-06-08 00:00:00-04:00,342.312255859375
2021-06-09 00:00:00-04:00,340.60382080078125
2021-06-10 00:00:00-04:00,332.73785400390625
2021-06-11 00:00:00-04:00,336.39501953125
2021-06-14 00:00:00-04:00,331.8302307128906
2021-06-15 00:00:00-04:00,330.38873291015625
2021-06-16 00:00:00-04:00,330.1217956542969
2021-06-17 00:00:00-04:00,321.6685791015625
2021-06-18 00:00:00-04:00,310.39459228515625
2021-06-21 00:00:00-04:00,318.14483642578125
2021-06-22 00:00:00-04:00,318.13592529296875
2021-06-23 00:00:00-04:00,321.26806640625
2021-06-24 00:00:00-04:00,328.11968994140625
2021-06-25 00:00:00-04:00,328.1374816894531
2021-06-28 00:00:00-04:00,328.0841064453125
2021-06-29 00:00:00-04:00,331.5633239746094
2021-06-30 00:00:00-04:00,337.7118225097656
2021-07-01 00:00:00-04:00,333.6721496582031
2021-07-02 00:00:00-04:00,332.9335632324219
2021-07-06 00:00:00-04:00,329.10736083984375
2021-07-07 00:00:00-04:00,327.15869140625
2021-07-08 00:00:00-04:00,319.3906555175781
2021-07-09 00:00:00-04:00,330.7980041503906
2021-07-12 00:00:00-04:00,338.5750732421875
2021-07-13 00:00:00-04:00,334.5530700683594
2021-07-14 00:00:00-04:00,333.1471862792969
2021-07-15 00:00:00-04:00,332.2128601074219
2021-07-16 00:00:00-04:00,324.6048889160156
2021-07-19 00:00:00-04:00,315.6355895996094
2021-07-20 00:00:00-04:00,324.5692443847656
2021-07-21 00:00:00-04:00,332.34625244140625
2021-07-22 00:00:00-04:00,331.6434326171875
2021-07-23 00:00:00-04:00,332.835693359375
2021-07-26 00:00:00-04:00,334.48187255859375
2021-07-27 00:00:00-04:00,333.5386657714844
2021-07-28 00:00:00-04:00,332.99591064453125
2021-07-29 00:00:00-04:00,335.9500732421875
2021-07-30 00:00:00-04:00,333.5742492675781
2021-08-02 00:00:00-04:00,336.51953125
2021-08-03 00:00:00-04:00,338.450439453125
2021-08-04 00:00:00-04:00,336.2258605957031
2021-08-05 00:00:00-04:00,341.95635986328125
2021-08-06 00:00:00-04:00,354.0488586425781
2021-08-09 00:00:00-04:00,355.8196716308594
2021-08-10 00:00:00-04:00,363.0181884765625
2021-08-11 00:00:00-04:00,368.2859802246094
2021-08-12 00:00:00-04:00,369.2737121582031
2021-08-13 00:00:00-04:00,365.5186462402344
2021-08-16 00:00:00-04:00,363.3564147949219
2021-08-17 00:00:00-04:00,360.3488464355469
2021-08-18 00:00:00-04:00,354.858642578125
2021-08-19 00:00:00-04:00,350.2048645019531
2021-08-20 00:00:00-04:00,352.2514953613281
2021-08-23 00:00:00-04:00,357.2166748046875
2021-08-24 00:00:00-04:00,363.5433349609375
2021-08-25 00:00:00-04:00,367.600830078125
2021-08-26 00:00:00-04:00,366.968994140625
2021-08-27 00:00:00-04:00,373.447021484375
2021-08-30 00:00:00-04:00,368.0279235839844
2021-08-31 00:00:00-04:00,369.73577880859375
2021-09-01 00:00:00-04:00,369.869873046875
2021-09-02 00:00:00-04:00,370.6209411621094
2021-09-03 00:00:00-04:00,367.76861572265625
2021-09-07 00:00:00-04:00,366.8834533691406
2021-09-08 00:00:00-04:00,362.12664794921875
2021-09-09 00:00:00-04:00,361.7510070800781
2021-09-10 00:00:00-04:00,360.7675476074219
2021-09-13 00:00:00-04:00,365.9356994628906
2021-09-14 00:00:00-04:00,360.9552917480469
2021-09-15 00:00:00-04:00,359.3995056152344
2021-09-16 00:00:00-04:00,354.6873474121094
2021-09-17 00:00:00-04:00,350.01995849609375
2021-09-20 00:00:00-04:00,338.1011047363281
2021-09-21 00:00:00-04:00,336.05352783203125
2021-09-22 00:00:00-04:00,344.6640930175781
2021-09-23 00:00:00-04:00,350.3775939941406
2021-09-24 00:00:00-04:00,349.47454833984375
2021-09-27 00:00:00-04:00,357.48602294921875
