Date,Close
2021-05-10 00:00:00-04:00,116.72293090820312
2021-05-11 00:00:00-04:00,116.06234741210938
2021-05-12 00:00:00-04:00,114.84278106689453
2021-05-13 00:00:00-04:00,115.02066040039062
2021-05-14 00:00:00-04:00,116.09624481201172
2021-05-17 00:00:00-04:00,115.85064697265625
2021-05-18 00:00:00-04:00,115.55419921875
2021-05-19 00:00:00-04:00,115.27470397949219
2021-05-20 00:00:00-04:00,116.2232666015625
2021-05-21 00:00:00-04:00,116.59593200683594
2021-05-24 00:00:00-04:00,117.0278549194336
2021-05-25 00:00:00-04:00,118.11189270019531
2021-05-26 00:00:00-04:00,117.90867614746094
2021-05-27 00:00:00-04:00,117.43441009521484
2021-05-28 00:00:00-04:00,117.24803924560547
2021-06-01 00:00:00-04:00,117.2217788696289
2021-06-02 00:00:00-04:00,117.49311828613281
2021-06-03 00:00:00-04:00,117.0521011352539
2021-06-04 00:00:00-04:00,118.65514373779297
2021-06-07 00:00:00-04:00,118.29039001464844
2021-06-08 00:00:00-04:00,119.12163543701172
2021-06-09 00:00:00-04:00,120.17328643798828
2021-06-10 00:00:00-04:00,120.89423370361328
2021-06-11 00:00:00-04:00,120.69915771484375
2021-06-14 00:00:00-04:00,119.77465057373047
2021-06-15 00:00:00-04:00,119.63048553466797
2021-06-16 00:00:00-04:00,119.5287094116211
2021-06-17 00:00:00-04:00,121.31829071044922
2021-06-18 00:00:00-04:00,123.59976196289062
2021-06-21 00:00:00-04:00,121.53031158447266
2021-06-22 00:00:00-04:00,121.82717895507812
2021-06-23 00:00:00-04:00,121.51335144042969
2021-06-24 00:00:00-04:00,121.70840454101562
2021-06-25 00:00:00-04:00,120.44473266601562
2021-06-28 00:00:00-04:00,121.68295288085938
2021-06-29 00:00:00-04:00,121.88653564453125
2021-06-30 00:00:00-04:00,122.4293212890625
2021-07-01 00:00:00-04:00,122.43614196777344
2021-07-02 00:00:00-04:00,123.17496490478516
2021-07-06 00:00:00-04:00,124.61872863769531
2021-07-07 00:00:00-04:00,125.72269439697266
2021-07-08 00:00:00-04:00,126.21532440185547
2021-07-09 00:00:00-04:00,124.44038391113281
2021-07-12 00:00:00-04:00,124.27898406982422
2021-07-13 00:00:00-04:00,123.32781982421875
2021-07-14 00:00:00-04:00,124.72908020019531
2021-07-15 00:00:00-04:00,126.10492706298828
2021-07-16 00:00:00-04:00,125.86715698242188
2021-07-19 00:00:00-04:00,128.62709045410156
2021-07-20 00:00:00-04:00,127.38729095458984
2021-07-21 00:00:00-04:00,125.77371215820312
2021-07-22 00:00:00-04:00,126.96263885498047
2021-07-23 00:00:00-04:00,126.11341094970703
2021-07-26 00:00:00-04:00,125.73969268798828
2021-07-27 00:00:00-04:00,127.08155822753906
2021-07-28 00:00:00-04:00,127.09004211425781
2021-07-29 00:00:00-04:00,126.38517761230469
2021-07-30 00:00:00-04:00,126.97960662841797
2021-08-02 00:00:00-04:00,128.1121826171875
2021-08-03 00:00:00-04:00,128.18017578125
2021-08-04 00:00:00-04:00,128.4438018798828
2021-08-05 00:00:00-04:00,127.78907775878906
2021-08-06 00:00:00-04:00,125.65485382080078
2021-08-09 00:00:00-04:00,125.20425415039062
2021-08-10 00:00:00-04:00,124.62602233886719
2021-08-11 00:00:00-04:00,124.54950714111328
2021-08-12 00:00:00-04:00,124.34544372558594
2021-08-13 00:00:00-04:00,126.30960083007812
2021-08-16 00:00:00-04:00,126.61570739746094
2021-08-17 00:00:00-04:00,126.5646743774414
2021-08-18 00:00:00-04:00,126.98986053466797
2021-08-19 00:00:00-04:00,127.92517852783203
2021-08-20 00:00:00-04:00,128.01019287109375
2021-08-23 00:00:00-04:00,127.92517852783203
2021-08-24 00:00:00-04:00,126.93031311035156
2021-08-25 00:00:00-04:00,125.87591552734375
2021-08-26 00:00:00-04:00,126.2245864868164
2021-08-27 00:00:00-04:00,127.08336639404297
2021-08-30 00:00:00-04:00,127.41497802734375
2021-08-31 00:00:00-04:00,126.54769897460938
2021-09-01 00:00:00-04:00,126.75975036621094
2021-09-02 00:00:00-04:00,127.3130874633789
2021-09-03 00:00:00-04:00,126.15519714355469
2021-09-07 00:00:00-04:00,125.0909423828125
2021-09-08 00:00:00-04:00,125.94235229492188
2021-09-09 00:00:00-04:00,127.4662857055664
2021-09-10 00:00:00-04:00,126.34251403808594
2021-09-13 00:00:00-04:00,127.10874938964844
2021-09-14 00:00:00-04:00,128.64971923828125
2021-09-15 00:00:00-04:00,128.19847106933594
2021-09-16 00:00:00-04:00,127.61107635498047
2021-09-17 00:00:00-04:00,126.99805450439453
2021-09-20 00:00:00-04:00,128.5730743408203
2021-09-21 00:00:00-04:00,128.46240234375
2021-09-22 00:00:00-04:00,129.2285919189453
2021-09-23 00:00:00-04:00,126.3084487915039
2021-09-24 00:00:00-04:00,125.07392883300781
2021-09-27 00:00:00-04:00,124.61421203613281
2021-09-28 00:00:00-04:00,122.6731185913086
2021-09-29 00:00:00-04:00,122.88597869873047
2021-09-30 00:00:00-04:00,122.8689193725586
2021-10-01 00:00:00-04:00,123.9029541015625
2021-10-04 00:00:00-04:00,123.58753204345703
2021-10-05 00:00:00-04:00,122.39410400390625
2021-10-06 00:00:00-04:00,123.08460235595703
2021-10-07 00:00:00-04:00,121.79742431640625
2021-10-08 00:00:00-04:00,120.94498443603516
2021-10-11 00:00:00-04:00,120.63803100585938
2021-10-12 00:00:00-04:00,122.70101165771484
2021-10-13 00:00:00-04:00,123.8944091796875
2021-10-14 00:00:00-04:00,124.35474395751953
2021-10-15 00:00:00-04:00,123.63021087646484
2021-10-18 00:00:00-04:00,124.2098617553711
2021-10-19 00:00:00-04:00,122.49640655517578
2021-10-20 00:00:00-04:00,121.6695556640625
2021-10-21 00:00:00-04:00,121.52462768554688
2021-10-22 00:00:00-04:00,122.86295318603516
2021-10-25 00:00:00-04:00,122.67542266845703
2021-10-26 00:00:00-04:00,123.68984985351562
2021-10-27 00:00:00-04:00,125.94026184082031
2021-10-28 00:00:00-04:00,125.51407623291016
2021-10-29 00:00:00-04:00,125.89771270751953
2021-11-01 00:00:00-04:00,124.9911880493164
2021-11-02 00:00:00-04:00,125.54600524902344
2021-11-03 00:00:00-04:00,124.24864959716797
2021-11-04 00:00:00-04:00,125.55450439453125
2021-11-05 00:00:00-04:00,127.43228912353516
2021-11-08 00:00:00-05:00,127.193359375
2021-11-09 00:00:00-05:00,128.8491668701172
2021-11-10 00:00:00-05:00,126.49342346191406
2021-11-11 00:00:00-05:00,126.30567932128906
2021-11-12 00:00:00-05:00,125.75088500976562
2021-11-15 00:00:00-05:00,124.17185974121094
2021-11-16 00:00:00-05:00,123.85604095458984
2021-11-17 00:00:00-05:00,124.83758544921875
2021-11-18 00:00:00-05:00,125.30705261230469
2021-11-19 00:00:00-05:00,126.6300048828125
2021-11-22 00:00:00-05:00,125.14486694335938
2021-11-23 00:00:00-05:00,123.33535766601562
2021-11-24 00:00:00-05:00,125.31555938720703
2021-11-26 00:00:00-05:00,128.48211669921875
2021-11-29 00:00:00-05:00,127.44935607910156
2021-11-30 00:00:00-05:00,129.3869171142578
2021-12-01 00:00:00-05:00,130.18502807617188
2021-12-02 00:00:00-05:00,130.34742736816406
2021-12-03 00:00:00-05:00,131.9027862548828
2021-12-06 00:00:00-05:00,130.09103393554688
2021-12-07 00:00:00-05:00,129.03997802734375
2021-12-08 00:00:00-05:00,126.80945587158203
2021-12-09 00:00:00-05:00,127.51878356933594
2021-12-10 00:00:00-05:00,127.21111297607422
2021-12-13 00:00:00-05:00,129.09120178222656
2021-12-14 00:00:00-05:00,128.7835693359375
2021-12-15 00:00:00-05:00,127.54447174072266
2021-12-16 00:00:00-05:00,127.5941162109375
2021-12-17 00:00:00-05:00,129.03988647460938
2021-12-20 00:00:00-05:00,128.07321166992188
2021-12-21 00:00:00-05:00,127.58554077148438
2021-12-22 00:00:00-05:00,128.17584228515625
2021-12-23 00:00:00-05:00,127.06368255615234
2021-12-27 00:00:00-05:00,127.37164306640625
2021-12-28 00:00:00-05:00,126.86689758300781
2021-12-29 00:00:00-05:00,125.48091125488281
2021-12-30 00:00:00-05:00,126.53324127197266
2021-12-31 00:00:00-05:00,126.78131866455078
2022-01-03 00:00:00-05:00,123.45329284667969
2022-01-04 00:00:00-05:00,122.93994903564453
2022-01-05 00:00:00-05:00,122.27262115478516
2022-01-06 00:00:00-05:00,122.58922576904297
2022-01-07 00:00:00-05:00,121.7079849243164
2022-01-10 00:00:00-05:00,122.0074691772461
2022-01-11 00:00:00-05:00,122.82025146484375
2022-01-12 00:00:00-05:00,122.34963989257812
2022-01-13 00:00:00-05:00,123.43617248535156
2022-01-14 00:00:00-05:00,121.57108306884766
2022-01-18 00:00:00-05:00,119.86003875732422
2022-01-19 00:00:00-05:00,120.68992614746094
2022-01-20 00:00:00-05:00,121.43425750732422
2022-01-21 00:00:00-05:00,122.88013458251953
2022-01-24 00:00:00-05:00,121.87055206298828
2022-01-25 00:00:00-05:00,121.67375946044922
2022-01-26 00:00:00-05:00,120.20227813720703
2022-01-27 00:00:00-05:00,122.4095458984375
